league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_10m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_10m,pos1_vs_enemy_pos1_diff_10m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_10m,pos1_vs_enemy_pos3_diff_10m,team_networth_10m,enemy_team_networth_10m,team_networth_diff_10m,pos1_kda_10m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
19435,PGL Wallachia 2026 Season 7,8720685171,HEROIC,Aurora,Dire,Win,1,Yuma,ursa,29,5170,08:08,abaddon,4494,676,Shenorita`,brewmaster,2873,2297,16113,15607,506,4/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720719328,NMSS,XG,Radiant,Loss,0,horndog mindset,razor,27,4556,念头通达,nevermore,4719,-163,¿,primal_beast,3731,825,15476,14995,481,0/1/2,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720719328,XG,NMSS,Dire,Win,1,念头通达,nevermore,28,4719,horndog mindset,razor,4556,163,x,mars,3689,1030,14995,15476,-481,1/0/2,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8720777640,Aurora,HEROIC,Radiant,Win,1,08:08,nevermore,26,4328,\6$,weaver,4632,-304,Wisper,pudge,3764,564,15365,16244,-879,1/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720777640,HEROIC,Aurora,Dire,Loss,0,\6$,weaver,26,4632,08:08,nevermore,4328,304,Shenorita`,primal_beast,3977,655,16244,15365,879,5/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720834598,OG,BetBoom,Radiant,Loss,0,sonny hayes,abaddon,27,4265,Naruto~,templar_assassin,4718,-453,Badwater,mars,3487,778,13182,15253,-2071,1/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720834598,BetBoom,OG,Dire,Win,1,Naruto~,templar_assassin,26,4718,sonny hayes,abaddon,4265,453,Money for Nothing,brewmaster,3028,1690,15253,13182,2071,0/0/0,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8720864986,Aurora,HEROIC,Radiant,Loss,0,08:08,nevermore,30,5756,Yuma,meepo,3839,1917,Wisper,dark_seer,3906,1850,18851,16106,2745,4/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720864986,HEROIC,Aurora,Dire,Win,1,Yuma,meepo,21,3839,08:08,nevermore,5756,-1917,'$,mars,4396,-557,16106,18851,-2745,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720945912,OG,BetBoom,Radiant,Loss,0,sonny hayes,kez,26,4373,pHC#,nevermore,3688,685,R#$,slardar,3762,611,17919,13725,4194,1/1/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720945912,BetBoom,OG,Dire,Win,1,pHC#,nevermore,30,3688,sonny hayes,kez,4373,-685,Money for Nothing,dark_seer,4819,-1131,13725,17919,-4194,1/4/1,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8720994008,PV,NAVI,Radiant,Win,1,QJ$,kez,18,4137,3!,razor,4383,-246,everything i have,centaur,3595,542,15127,15305,-178,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8720994008,NAVI,PV,Dire,Loss,0,3!,razor,20,4383,QJ$,kez,4137,246,"Nah, I'd adapt",mars,3575,808,15305,15127,178,1/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721082163,YeS,Tundra,Radiant,Loss,0,5k elo,keeper_of_the_light,25,3699,BURRO,templar_assassin,4054,-355,not human (животное),beastmaster,3848,-149,13752,16279,-2527,2/2/0,fallback_lh5,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8721082163,Tundra,YeS,Dire,Win,1,BURRO,templar_assassin,22,4054,5k elo,keeper_of_the_light,3699,355,Какая дрянь.,mars,3492,562,16279,13752,2527,0/1/0,fallback_lh5,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8721141561,NAVI,PV,Radiant,Loss,0,No Mercy,sven,26,4693,....,clinkz,4702,-9,"Nah, I'd adapt",largo,4216,477,16245,16440,-195,0/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721141561,PV,NAVI,Dire,Win,1,....,clinkz,29,4702,No Mercy,sven,4693,9,`>R$,centaur,3941,761,16440,16245,195,0/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721178344,YeS,Tundra,Radiant,Loss,0,maelle,slark,23,4064,BURRO,ursa,5211,-1147,not human (животное),tidehunter,4230,-166,13182,16851,-3669,0/0/0,fallback_lh5,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8721178344,Tundra,YeS,Dire,Win,1,BURRO,ursa,28,5211,maelle,slark,4064,1147,5k elo,puck,3399,1812,16851,13182,3669,1/1/0,fallback_lh5,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8721243604,FLCN,TSpirit,Radiant,Loss,0,I m Going To Be The Best Carry,abaddon,25,3735,sui ishida,beastmaster,3453,282,bruno,slardar,3695,40,16212,14333,1879,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721243604,TSpirit,FLCN,Dire,Win,1,sui ishida,beastmaster,24,3453,I m Going To Be The Best Carry,abaddon,3735,-282,Marlin Smurf,mars,4651,-1198,14333,16212,-1879,1/2/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721283256,TY,MOUZ,Radiant,Loss,0,-,beastmaster,25,4065,KITR,razor,4227,-162,0$,largo,4060,5,14758,17125,-2367,1/2/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721283256,MOUZ,TY,Dire,Win,1,KITR,razor,26,4227,-,beastmaster,4065,162,P;$,doom_bringer,3076,1151,17125,14758,2367,2/1/5,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721358540,MOUZ,TY,Radiant,Loss,0,@E$,razor,23,3733,-,templar_assassin,5013,-1280,!!!,brewmaster,3405,328,15268,15422,-154,1/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721358540,TY,MOUZ,Dire,Win,1,-,templar_assassin,26,5013,@E$,razor,3733,1280,Strach,bristleback,4273,740,15422,15268,154,2/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721340466,TSpirit,FLCN,Radiant,Loss,0,sui ishida,beastmaster,17,4793,I m Going To Be The Best Carry,kez,4210,583,Marlin Smurf,mars,3946,847,15209,15778,-569,3/0/4,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721340466,FLCN,TSpirit,Dire,Win,1,I m Going To Be The Best Carry,kez,22,4210,sui ishida,beastmaster,4793,-583,bruno,shredder,2879,1331,15778,15209,569,1/0/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721428939,MOUZ,TY,Radiant,Loss,0,KITR,nevermore,21,3962,-,ursa,4503,-541,!!!,batrider,4349,-387,13606,17337,-3731,1/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721428939,TY,MOUZ,Dire,Win,1,-,ursa,25,4503,KITR,nevermore,3962,541,$,mars,2933,1570,17337,13606,3731,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721437198,FLCN,TSpirit,Radiant,Loss,0,!,dragon_knight,20,3965,sui ishida,faceless_void,3959,6,;%!,mars,3596,369,15499,15039,460,1/1/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721437198,TSpirit,FLCN,Dire,Win,1,sui ishida,faceless_void,21,3959,!,dragon_knight,3965,-6,`G$,razor,3952,7,15039,15499,-460,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721929300,Aurora,Tundra,Radiant,Win,1,08:08,life_stealer,26,4776,BURRO,nevermore,4665,111,not human (животное),centaur,4438,338,16246,18261,-2015,3/0/0,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8721929300,Tundra,Aurora,Dire,Loss,0,BURRO,nevermore,32,4665,08:08,life_stealer,4776,-111,9$,largo,3842,823,18261,16246,2015,0/1/0,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721924004,XG,BetBoom,Radiant,Win,1,念头通达,windrunner,23,4690,Naruto~,ursa,4430,260,Badwater,batrider,2378,2312,16844,14671,2173,2/0/3,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721924004,BetBoom,XG,Dire,Loss,0,Naruto~,ursa,26,4430,念头通达,windrunner,4690,-260,¿,largo,4208,222,14671,16844,-2173,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721978267,Aurora,Tundra,Radiant,Loss,0,08:08,medusa,31,4652,BURRO,antimage,4239,413,not human (животное),doom_bringer,4388,264,15795,16349,-554,0/0/0,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8721978267,Tundra,Aurora,Dire,Win,1,BURRO,antimage,19,4239,08:08,medusa,4652,-413,y%,largo,3460,779,16349,15795,554,2/0/1,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721978320,XG,BetBoom,Radiant,Loss,0,念头通达,windrunner,21,3531,Naruto~,sven,4813,-1282,Badwater,slardar,4099,-568,15104,14678,426,0/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8721978320,BetBoom,XG,Dire,Win,1,Naruto~,sven,27,4813,念头通达,windrunner,3531,1282,¿,brewmaster,3802,1011,14678,15104,-426,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722020996,Aurora,Tundra,Radiant,Win,1,08:08,templar_assassin,26,5088,BURRO,sven,4570,518,not human (животное),doom_bringer,3875,1213,16890,17014,-124,0/0/1,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8722020996,Tundra,Aurora,Dire,Loss,0,BURRO,sven,23,4570,08:08,templar_assassin,5088,-518,0%,largo,4091,479,17014,16890,124,1/1/0,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722041512,XG,BetBoom,Radiant,Win,1,念头通达,terrorblade,22,3887,"U""",dragon_knight,4979,-1092,Badwater,shredder,3569,318,15212,16143,-931,0/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722041512,BetBoom,XG,Dire,Loss,0,"U""",dragon_knight,24,4979,念头通达,terrorblade,3887,1092,¿,primal_beast,3959,1020,16143,15212,931,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722088275,VG,NAVI,Radiant,Loss,0,@\?$,marci,26,5138,{%,gyrocopter,4562,576,everything i have,mars,3654,1484,16827,15124,1703,2/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722088275,NAVI,VG,Dire,Win,1,{%,gyrocopter,28,4562,@\?$,marci,5138,-576,Bach,shredder,3875,687,15124,16827,-1703,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722121500,FLCN,TY,Radiant,Loss,0,,abaddon,25,3883,-,templar_assassin,4911,-1028,!!!,batrider,3842,41,13168,16989,-3821,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722121500,TY,FLCN,Dire,Win,1,-,templar_assassin,28,4911,,abaddon,3883,1028,Marlin Smurf,mars,3496,1415,16989,13168,3821,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722174800,VG,NAVI,Radiant,Win,1,Roselia,marci,25,4803,No Mercy,kez,4995,-192,everything i have,largo,3017,1786,17730,16114,1616,1/1/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722174800,NAVI,VG,Dire,Loss,0,No Mercy,kez,28,4995,Roselia,marci,4803,192,Bach,primal_beast,3789,1206,16114,17730,-1616,1/1/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722211166,TY,FLCN,Radiant,Win,1,-,templar_assassin,29,4639,I m Going To Be The Best Carry,sven,4542,97,B!,mars,3513,1126,16867,14602,2265,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722211166,FLCN,TY,Dire,Loss,0,I m Going To Be The Best Carry,sven,27,4542,-,templar_assassin,4639,-97,!!!,dark_seer,4115,427,14602,16867,-2265,2/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722265503,VG,NAVI,Radiant,Loss,0,`8j$,muerta,28,4935,No Mercy,omniknight,4947,-12,everything i have,bristleback,3135,1800,16116,15737,379,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722265503,NAVI,VG,Dire,Win,1,No Mercy,omniknight,25,4947,`8j$,muerta,4935,12,Bach,centaur,3676,1271,15737,16116,-379,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722308255,NMSS,YeS,Radiant,Loss,0,horndog mindset,kez,31,4225,maelle,muerta,4787,-562,Какая дрянь.,mars,3448,777,15542,16052,-510,0/1/1,fallback_lh5,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722308255,YeS,NMSS,Dire,Win,1,maelle,muerta,30,4787,horndog mindset,kez,4225,562,x,bristleback,3753,1034,16052,15542,510,1/0/1,fallback_lh5,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722413679,YeS,NMSS,Radiant,Win,1,maelle,ursa,31,4997,x,primal_beast,4514,483,horndog mindset,sven,3601,1396,16218,15441,777,0/0/1,fallback_lh5,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722413679,NMSS,YeS,Dire,Loss,0,x,primal_beast,30,4514,maelle,ursa,4997,-483,мусор,void_spirit,4063,451,15441,16218,-777,0/1/1,fallback_lh5,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722402149,PV,Liquid,Radiant,Loss,0,....,muerta,26,4556,yondaime,windrunner,4265,291,50centaur,largo,3626,930,14736,15983,-1247,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722402149,Liquid,PV,Dire,Win,1,yondaime,windrunner,26,4265,....,muerta,4556,-291,"Nah, I'd adapt",batrider,3423,842,15983,14736,1247,0/0/3,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722516483,OG,MOUZ,Radiant,Win,1,sonny hayes,templar_assassin,29,4556,?%,dragon_knight,4271,285,Strach,bristleback,4395,161,15050,15494,-444,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722516483,MOUZ,OG,Dire,Loss,0,?%,dragon_knight,22,4271,sonny hayes,templar_assassin,4556,-285,0h%,primal_beast,4039,232,15494,15050,444,0/0/0,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722527581,Liquid,PV,Radiant,Win,1,yondaime,windrunner,32,5138,....,faceless_void,4115,1023,m.!,batrider,3150,1988,16930,15888,1042,2/0/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722527581,PV,Liquid,Dire,Loss,0,....,faceless_void,29,4115,yondaime,windrunner,5138,-1023,50centaur,largo,4097,18,15888,16930,-1042,0/1/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722615864,MOUZ,OG,Radiant,Win,1,KITR,templar_assassin,30,4634,sonny hayes,razor,5728,-1094,Money for Nothing,bristleback,3351,1283,15611,17684,-2073,1/0/1,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722615864,OG,MOUZ,Dire,Loss,0,sonny hayes,razor,23,5728,KITR,templar_assassin,4634,1094,Strach,dark_seer,4062,1666,17684,15611,2073,2/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722621723,TSpirit,HEROIC,Radiant,Loss,0,sui ishida,weaver,23,4142,Yuma,ursa,4369,-227,?,kunkka,4445,-303,13436,17530,-4094,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722621723,HEROIC,TSpirit,Dire,Win,1,Yuma,ursa,24,4369,sui ishida,weaver,4142,227,bruno,slardar,3310,1059,17530,13436,4094,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722692770,MOUZ,OG,Radiant,Loss,0,8%,nevermore,20,3659,sonny hayes,razor,3582,77,Money for Nothing,largo,4002,-343,15012,15323,-311,1/1/2,league_roster,league_roster,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8722692770,OG,MOUZ,Dire,Win,1,sonny hayes,razor,20,3582,8%,nevermore,3659,-77,8%,slardar,4226,-644,15323,15012,311,1/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722703843,HEROIC,TSpirit,Radiant,Loss,0,`R%,ursa,21,4475,&,beastmaster,3857,618,&,mars,3728,747,17317,14640,2677,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722703843,TSpirit,HEROIC,Dire,Win,1,&,beastmaster,29,3857,`R%,ursa,4475,-618,Wisper,kunkka,5102,-1245,14640,17317,-2677,0/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722783850,HEROIC,TSpirit,Radiant,Loss,0,Yuma,windrunner,17,3925,sui ishida,luna,4331,-406,!,pangolier,3480,445,14201,14168,33,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8722783850,TSpirit,HEROIC,Dire,Win,1,sui ishida,luna,25,4331,Yuma,windrunner,3925,406,J{#,tidehunter,3135,1196,14168,14201,-33,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723196697,BetBoom,YeS,Radiant,Win,1,Naruto~,nevermore,26,4458,мусор,puck,3998,460,Какая дрянь.,mars,2962,1496,15969,13414,2555,2/0/0,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8723196697,YeS,BetBoom,Dire,Loss,0,мусор,puck,24,3998,Naruto~,nevermore,4458,-460,Badwater,doom_bringer,4497,-499,13414,15969,-2555,2/0/1,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723196309,PV,TY,Radiant,Win,1,....,templar_assassin,28,4929,-,kez,5048,-119,!!!,bristleback,4229,700,16454,17914,-1460,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723196309,TY,PV,Dire,Loss,0,-,kez,29,5048,....,templar_assassin,4929,119,"Nah, I'd adapt",mars,3670,1378,17914,16454,1460,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723242140,BetBoom,YeS,Radiant,Win,1,Naruto~,muerta,27,3987,maelle,life_stealer,4128,-141,мусор,ember_spirit,2701,1286,16605,12046,4559,0/0/3,league_roster,fallback_lh5,fallback_lh5
19435,PGL Wallachia 2026 Season 7,8723242140,YeS,BetBoom,Dire,Loss,0,maelle,life_stealer,21,4128,Naruto~,muerta,3987,141,Badwater,necrolyte,4381,-253,12046,16605,-4559,1/1/4,fallback_lh5,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723248847,TY,PV,Radiant,Win,1,-,dragon_knight,25,5303,$,clinkz,4048,1255,"Nah, I'd adapt",centaur,3202,2101,18746,15044,3702,1/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723248847,PV,TY,Dire,Loss,0,$,clinkz,24,4048,-,dragon_knight,5303,-1255,!!!,kunkka,4167,-119,15044,18746,-3702,0/2/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723283424,VG,FLCN,Radiant,Loss,0,ZA%,templar_assassin,26,5121,I m Going To Be The Best Carry,ursa,3521,1600,O&,bristleback,3790,1331,17471,15318,2153,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723283424,FLCN,VG,Dire,Win,1,I m Going To Be The Best Carry,ursa,27,3521,ZA%,templar_assassin,5121,-1600,Bach,abyssal_underlord,4340,-819,15318,17471,-2153,1/2/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723300566,TY,PV,Radiant,Win,1,-,windrunner,21,3972,E&,nevermore,4135,-163,"Nah, I'd adapt",slardar,3844,128,14175,15103,-928,0/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723300566,PV,TY,Dire,Loss,0,E&,nevermore,22,4135,-,windrunner,3972,163,!!!,largo,3659,476,15103,14175,928,0/1/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723337453,VG,FLCN,Radiant,Win,1,`Z&,windrunner,20,3924,I m Going To Be The Best Carry,nevermore,4056,-132,Marlin Smurf,pangolier,3857,67,16139,15309,830,0/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723337453,FLCN,VG,Dire,Loss,0,I m Going To Be The Best Carry,nevermore,23,4056,`Z&,windrunner,3924,132,0Z&,mars,4102,-46,15309,16139,-830,0/0/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723375013,XG,Aurora,Radiant,Loss,0,念头通达,terrorblade,28,4654,08:08,abaddon,4789,-135,Shenorita`,bristleback,4360,294,14870,17201,-2331,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723375013,Aurora,XG,Dire,Win,1,08:08,abaddon,28,4789,念头通达,terrorblade,4654,135,¿,mars,3600,1189,17201,14870,2331,1/0/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723405985,VG,FLCN,Radiant,Win,1,Roselia,terrorblade,24,3901,=5!,necrolyte,5187,-1286,Marlin Smurf,bristleback,4767,-866,14982,18281,-3299,2/2/2,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723405985,FLCN,VG,Dire,Loss,0,=5!,necrolyte,35,5187,Roselia,terrorblade,3901,1286,Bach,shredder,3162,2025,18281,14982,3299,2/0/1,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723443986,Aurora,XG,Radiant,Loss,0,08:08,abaddon,22,4217,念头通达,dragon_knight,4737,-520,¿,slardar,3252,965,15252,14087,1165,0/0/3,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723443986,XG,Aurora,Dire,Win,1,念头通达,dragon_knight,31,4737,08:08,abaddon,4217,520,Shenorita`,mars,4418,319,14087,15252,-1165,1/1/0,league_roster,league_roster,league_roster
19435,PGL Wallachia 2026 Season 7,8723481092,OG,Tundra,Radiant,Win,1,sonny hayes,clinkz,28,4660,BURRO,nevermore,5199,-539,not human (животное),centaur,4241,419,16091,16413,-322,0/0/0,league_roster,fallback_lh5,league_roster
19435,PGL Wallachia 2026 Season 7,8723481092,Tundra,OG,Dire,Loss,0,BURRO,nevermore,26,5199,sonny hayes,clinkz,4660,539,Money for Nothing,dark_seer,3827,1372,16413,16091,322,2/0/0,fallback_lh5,league_roster,fallback_lh5
