league_id,league_name,match_id,team,opponent,side,result,win,pos1_player,pos1_hero,pos1_lh_5m,pos1_networth_6m,enemy_pos1_player,enemy_pos1_hero,enemy_pos1_networth_6m,pos1_vs_enemy_pos1_diff_6m,enemy_pos3_player,enemy_pos3_hero,enemy_pos3_networth_6m,pos1_vs_enemy_pos3_diff_6m,team_networth_6m,enemy_team_networth_6m,team_networth_diff_6m,pos1_kda_6m,pos1_role_source,enemy_pos1_role_source,enemy_pos3_role_source
19255,Premier Series,8760122367,PIPS4,L1,Dire,Loss,0,old_ch1cken,faceless_void,24,2431,,abaddon,2786,-355,Dwight K. Schrute,batrider,2507,-76,9299,9723,-424,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8760209320,1w,Z10,Radiant,Loss,0,sao,monkey_king,29,2836,jwdmb,muerta,2281,555,nefrit,bristleback,1833,1003,11372,8545,2827,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8760209320,Z10,1w,Dire,Win,1,jwdmb,muerta,22,2281,sao,monkey_king,2836,-555,мистер мораль,axe,2946,-665,8545,11372,-2827,0/2/0,league_roster,league_roster,league_roster
19255,Premier Series,8760282568,Z10,1w,Radiant,Loss,0,jwdmb,razor,27,2577,sao,life_stealer,2290,287,мистер мораль,abyssal_underlord,1806,771,8722,9096,-374,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8760282568,1w,Z10,Dire,Win,1,sao,life_stealer,19,2290,jwdmb,razor,2577,-287,nefrit,tidehunter,2404,-114,9096,8722,374,0/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8760377964,1w,Z10,Radiant,Loss,0,sao,weaver,24,2565,jwdmb,gyrocopter,2619,-54,nefrit,tidehunter,1904,661,10983,8661,2322,0/1/4,league_roster,league_roster,league_roster
19255,Premier Series,8760377964,Z10,1w,Dire,Win,1,jwdmb,gyrocopter,32,2619,sao,weaver,2565,54,мистер мораль,centaur,2208,411,8661,10983,-2322,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8760477190,VPP,GL,Radiant,Win,1,extract,clinkz,22,2554,鬼,viper,2339,215,,pangolier,2269,285,8537,8973,-436,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8760477190,GL,VPP,Dire,Loss,0,鬼,viper,19,2339,extract,clinkz,2554,-215,𝒆𝒗𝒊𝒍,largo,2073,266,8973,8537,436,2/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8760634975,GL,VPP,Radiant,Win,1,鬼,monkey_king,27,3143,[d,luna,1974,1169,𝒆𝒗𝒊𝒍,tidehunter,1607,1536,10957,6643,4314,2/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8760634975,VPP,GL,Dire,Loss,0,[d,luna,18,1974,鬼,monkey_king,3143,-1169,помойка,axe,3255,-1281,6643,10957,-4314,1/2/0,league_roster,league_roster,league_roster
19255,Premier Series,8760693477,VPP,GL,Radiant,Loss,0,extract,weaver,22,2303,鬼,templar_assassin,3102,-799,PkA/,slardar,2463,-160,9592,8996,596,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8760693477,GL,VPP,Dire,Win,1,鬼,templar_assassin,30,3102,extract,weaver,2303,799,𝒆𝒗𝒊𝒍,sand_king,2379,723,8996,9592,-596,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8760782649,NGX,VP,Radiant,Win,1,rin,dragon_knight,23,2785,Meat Machine,muerta,2798,-13,granny got hit by a bazooka,slardar,2118,667,10097,9196,901,1/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8760782649,VP,NGX,Dire,Loss,0,Meat Machine,muerta,29,2798,rin,dragon_knight,2785,13,jellyworms.HR Manager,doom_bringer,2651,147,9196,10097,-901,1/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8760877821,VP,NGX,Radiant,Loss,0,Meat Machine,ursa,21,2803,rin,muerta,2870,-67,jellyworms.HR Manager,slardar,2465,338,10055,9385,670,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8760877821,NGX,VP,Dire,Win,1,rin,muerta,23,2870,Meat Machine,ursa,2803,67,Q?,batrider,2039,831,9385,10055,-670,2/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8760986413,GL,YeS,Radiant,Win,1,m-X,lone_druid,20,2878,birds of a feather,terrorblade,2152,726,Collapse,mars,1745,1133,9127,8669,458,2/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8760986413,YeS,GL,Dire,Loss,0,birds of a feather,terrorblade,27,2152,m-X,lone_druid,2878,-726,помойка,slardar,2165,-13,8669,9127,-458,0/2/0,league_roster,league_roster,league_roster
19255,Premier Series,8761051241,GL,YeS,Radiant,Win,1,nd,alchemist,29,3530,birds of a feather,faceless_void,2736,794,0<]C,monkey_king,2193,1337,10219,8988,1231,2/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8761051241,YeS,GL,Dire,Loss,0,birds of a feather,faceless_void,25,2736,nd,alchemist,3530,-794,",",largo,1769,967,8988,10219,-1231,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8761361068,Z10,VPP,Radiant,Win,1,jwdmb,kez,27,2583,VYg,monkey_king,2820,-237,𝒆𝒗𝒊𝒍,brewmaster,2054,529,9525,9981,-456,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761361068,VPP,Z10,Dire,Loss,0,VYg,monkey_king,23,2820,jwdmb,kez,2583,237,nefrit,bristleback,2552,268,9981,9525,456,1/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8761397446,Z10,VPP,Radiant,Win,1,jwdmb,ursa,26,2972,extract,alchemist,2384,588,𝒆𝒗𝒊𝒍,venomancer,2286,686,11002,9426,1576,2/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761397446,VPP,Z10,Dire,Loss,0,extract,alchemist,19,2384,jwdmb,ursa,2972,-588,nefrit,largo,2930,-546,9426,11002,-1576,0/2/0,league_roster,league_roster,league_roster
19255,Premier Series,8761452929,1w,GL,Radiant,Loss,0,sao,meepo,34,2508,鬼,viper,1990,518,помойка,slardar,2733,-225,9466,9397,69,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761452929,GL,1w,Dire,Win,1,鬼,viper,14,1990,sao,meepo,2508,-518,мистер мораль,tidehunter,2071,-81,9397,9466,-69,1/1/2,league_roster,league_roster,league_roster
19255,Premier Series,8761515506,GL,1w,Radiant,Loss,0,鬼,faceless_void,19,1908,Jt,naga_siren,2293,-385,мистер мораль,batrider,2340,-432,8044,9215,-1171,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761515506,1w,GL,Dire,Win,1,Jt,naga_siren,24,2293,鬼,faceless_void,1908,385,помойка,centaur,1745,548,9215,8044,1171,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8761588726,GL,1w,Radiant,Win,1,鬼,alchemist,25,3288,sao,naga_siren,2215,1073,мистер мораль,shredder,1719,1569,9787,7703,2084,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761588726,1w,GL,Dire,Loss,0,sao,naga_siren,26,2215,鬼,alchemist,3288,-1073,помойка,night_stalker,2578,-363,7703,9787,-2084,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761673426,PR,PIPS4,Radiant,Win,1,hair-raiser,morphling,24,2630,old_ch1cken,muerta,2364,266,99%,batrider,1480,1150,10283,8740,1543,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761673426,PIPS4,PR,Dire,Loss,0,old_ch1cken,muerta,22,2364,hair-raiser,morphling,2630,-266,transurfing,tidehunter,2323,41,8740,10283,-1543,1/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8761774392,PR,PIPS4,Radiant,Win,1,tendingtothegarden,luna,25,3340,old_ch1cken,muerta,2768,572,99%,pangolier,2076,1264,10204,10101,103,5/2/3,league_roster,league_roster,league_roster
19255,Premier Series,8761774392,PIPS4,PR,Dire,Loss,0,old_ch1cken,muerta,30,2768,tendingtothegarden,luna,3340,-572,transurfing,axe,2298,470,10101,10204,-103,1/1/2,league_roster,league_roster,league_roster
19255,Premier Series,8761895154,NGX,L1,Radiant,Win,1,rin,faceless_void,20,2124,am i dreaming,life_stealer,2517,-393,Dwight K. Schrute,batrider,2502,-378,9275,9123,152,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8761895154,L1,NGX,Dire,Loss,0,am i dreaming,life_stealer,22,2517,rin,faceless_void,2124,393,jellyworms.HR Manager,tidehunter,2509,8,9123,9275,-152,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8762007038,L1,NGX,Radiant,Loss,0,am i dreaming,abaddon,33,3134,rin,dragon_knight,2445,689,jellyworms.HR Manager,batrider,2025,1109,9562,9230,332,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762007038,NGX,L1,Dire,Win,1,rin,dragon_knight,21,2445,am i dreaming,abaddon,3134,-689,Dwight K. Schrute,slardar,1790,655,9230,9562,-332,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762128911,L1,YeS,Radiant,Loss,0,am i dreaming,alchemist,26,2798,birds of a feather,luna,2718,80,00,tidehunter,2671,127,9674,10762,-1088,0/1/2,league_roster,league_roster,league_roster
19255,Premier Series,8762128911,YeS,L1,Dire,Win,1,birds of a feather,luna,23,2718,am i dreaming,alchemist,2798,-80,Dwight K. Schrute,largo,2199,519,10762,9674,1088,1/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8762190571,L1,YeS,Radiant,Win,1,,luna,24,2355,birds of a feather,ursa,2274,81,,dawnbreaker,2400,-45,8866,9715,-849,0/2/2,league_roster,league_roster,league_roster
19255,Premier Series,8762190571,YeS,L1,Dire,Loss,0,birds of a feather,ursa,25,2274,,luna,2355,-81,Dwight K. Schrute,tidehunter,1873,401,9715,8866,849,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762271616,L1,YeS,Radiant,Win,1,0C,bristleback,29,2980,birds of a feather,luna,1840,1140,Pb,tidehunter,2060,920,9740,8322,1418,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762271616,YeS,L1,Dire,Loss,0,birds of a feather,luna,25,1840,0C,bristleback,2980,-1140,Dwight K. Schrute,abyssal_underlord,2197,-357,8322,9740,-1418,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8762670913,PV,GL,Radiant,Win,1,.....,muerta,25,2176,鬼,terrorblade,1876,300,помойка,bristleback,2219,-43,9428,8872,556,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762670913,GL,PV,Dire,Loss,0,鬼,terrorblade,13,1876,.....,muerta,2176,-300,"Nah, I'd adapt",slardar,2367,-491,8872,9428,-556,1/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8762725627,PV,GL,Radiant,Win,1,Ѐ#&,monkey_king,35,3061,鬼,bristleback,2553,508,"km,&",axe,1837,1224,9635,8659,976,2/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8762725627,GL,PV,Dire,Loss,0,鬼,bristleback,23,2553,Ѐ#&,monkey_king,3061,-508,"Nah, I'd adapt",necrolyte,2388,165,8659,9635,-976,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762810886,NGX,TSpirit,Radiant,Loss,0,rin,muerta,29,2662,逆天,monkey_king,2735,-73,GAMBOT-PARIS,batrider,2080,582,10123,9286,837,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762810886,TSpirit,NGX,Dire,Win,1,逆天,monkey_king,31,2735,rin,muerta,2662,73,jellyworms.HR Manager,tidehunter,2529,206,9286,10123,-837,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8762900221,TSpirit,NGX,Radiant,Loss,0,逆天,nevermore,21,2528,rin,bristleback,2797,-269,jellyworms.HR Manager,abyssal_underlord,2521,7,8627,10075,-1448,0/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8762900221,NGX,TSpirit,Dire,Win,1,rin,bristleback,28,2797,逆天,nevermore,2528,269,GAMBOT-PARIS,tidehunter,1832,965,10075,8627,1448,1/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8763000090,NGX,TSpirit,Radiant,Win,1,rin,muerta,25,2634,逆天,bristleback,2597,37,GAMBOT-PARIS,night_stalker,2373,261,9341,9496,-155,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8763000090,TSpirit,NGX,Dire,Loss,0,逆天,bristleback,30,2597,rin,muerta,2634,-37,jellyworms.HR Manager,legion_commander,2074,523,9496,9341,155,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8763120187,L1,Liquid,Radiant,Win,1,01',life_stealer,30,2889,'&,weaver,2529,360,50centaur,axe,2730,159,9807,10182,-375,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8763120187,Liquid,L1,Dire,Loss,0,'&,weaver,24,2529,01',life_stealer,2889,-360,Dwight K. Schrute,tidehunter,2117,412,10182,9807,375,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8763238308,Liquid,L1,Radiant,Win,1,rH$,muerta,28,2791,am i dreaming,life_stealer,2581,210,Dwight K. Schrute,abyssal_underlord,1942,849,9792,8627,1165,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8763238308,L1,Liquid,Dire,Loss,0,am i dreaming,life_stealer,24,2581,rH$,muerta,2791,-210,Č',slardar,2156,425,8627,9792,-1165,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8763313524,L1,Liquid,Radiant,Win,1,am i dreaming,luna,22,2349,\/',muerta,2509,-160,50centaur,dark_seer,2840,-491,9881,10273,-392,0/2/2,league_roster,league_roster,league_roster
19255,Premier Series,8763313524,Liquid,L1,Dire,Loss,0,\/',muerta,33,2509,am i dreaming,luna,2349,160,Dwight K. Schrute,beastmaster,2229,280,10273,9881,392,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8763405558,HEROIC,MOUZ,Radiant,Loss,0,Yuma,muerta,22,2370,P]',dragon_knight,2855,-485,TAXMAN,pangolier,2111,259,9901,8736,1165,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8763405558,MOUZ,HEROIC,Dire,Win,1,P]',dragon_knight,23,2855,Yuma,muerta,2370,485,Wisper,weaver,2081,774,8736,9901,-1165,2/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8763493227,HEROIC,MOUZ,Radiant,Loss,0,@$,medusa,21,2166,KITR,juggernaut,2370,-204,TAXMAN,doom_bringer,2542,-376,8828,8526,302,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8763493227,MOUZ,HEROIC,Dire,Win,1,KITR,juggernaut,20,2370,@$,medusa,2166,204,Wisper,pangolier,1860,510,8526,8828,-302,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8763938696,GL,TSpirit,Radiant,Win,1,)j.',clinkz,28,2569,L&,templar_assassin,2590,-21,GAMBOT-PARIS,mars,1722,847,10280,8695,1585,0/1/2,league_roster,league_roster,league_roster
19255,Premier Series,8763938696,TSpirit,GL,Dire,Loss,0,L&,templar_assassin,29,2590,)j.',clinkz,2569,21,&,abyssal_underlord,2826,-236,8695,10280,-1585,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8763984403,TSpirit,GL,Radiant,Win,1,;1&,drow_ranger,26,3212,F%,doom_bringer,2491,721,p%,enigma,2721,491,10187,9873,314,3/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8763984403,GL,TSpirit,Dire,Loss,0,F%,doom_bringer,27,2491,;1&,drow_ranger,3212,-721,GAMBOT-PARIS,pangolier,2330,161,9873,10187,-314,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764045768,TSpirit,GL,Radiant,Loss,0,ES;',drow_ranger,36,2981,Pk%,doom_bringer,2430,551,Јk%,enigma,2370,611,9808,9764,44,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764045768,GL,TSpirit,Dire,Win,1,Pk%,doom_bringer,24,2430,ES;',drow_ranger,2981,-551,GAMBOT-PARIS,undying,2426,4,9764,9808,-44,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764127437,PV,NGX,Radiant,Win,1,"01""&",faceless_void,23,2748,rin,razor,2119,629,jellyworms.HR Manager,centaur,2339,409,10322,9088,1234,2/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764127437,NGX,PV,Dire,Loss,0,rin,razor,20,2119,"01""&",faceless_void,2748,-629,`L/',doom_bringer,2526,-407,9088,10322,-1234,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8764195216,PV,NGX,Radiant,Win,1,У<%,meepo,22,2950,rin,dragon_knight,1954,996,jellyworms.HR Manager,shredder,2064,886,10740,8694,2046,2/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8764195216,NGX,PV,Dire,Loss,0,rin,dragon_knight,18,1954,У<%,meepo,2950,-996,"Nah, I'd adapt",slardar,2282,-328,8694,10740,-2046,0/2/2,league_roster,league_roster,league_roster
19255,Premier Series,8764351266,Liquid,HEROIC,Radiant,Win,1,%,windrunner,23,2423,(&,faceless_void,2236,187,Z&,bristleback,2369,54,10731,8461,2270,0/0/3,league_roster,league_roster,league_roster
19255,Premier Series,8764351266,HEROIC,Liquid,Dire,Loss,0,(&,faceless_void,18,2236,%,windrunner,2423,-187,e}&,pangolier,2272,-36,8461,10731,-2270,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764502762,HEROIC,Liquid,Radiant,Loss,0,@=%,luna,24,2463,Y=$,lone_druid,3054,-591,p &,pangolier,2368,95,8176,10680,-2504,1/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8764502762,Liquid,HEROIC,Dire,Win,1,Y=$,lone_druid,33,3054,@=%,luna,2463,591,u$,magnataur,1610,1444,10680,8176,2504,1/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764625108,L1,MOUZ,Radiant,Win,1,p%,muerta,32,2807,KITR,weaver,1979,828,Ц/',beastmaster,2395,412,9607,8222,1385,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8764625108,MOUZ,L1,Dire,Loss,0,KITR,weaver,23,1979,p%,muerta,2807,-828,KUBAJlDA,slardar,1953,26,8222,9607,-1385,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764724871,L1,MOUZ,Radiant,Loss,0,{&,beastmaster,29,2695,A%,alchemist,2302,393,&,dark_seer,2145,550,10368,8970,1398,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8764724871,MOUZ,L1,Dire,Win,1,A%,alchemist,13,2302,{&,beastmaster,2695,-393,KUBAJlDA,tidehunter,3089,-787,8970,10368,-1398,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8764812557,L1,MOUZ,Radiant,Loss,0,PH:u',muerta,36,2784,t%,alchemist,2178,606,cB)&,pangolier,2233,551,9737,9374,363,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8764812557,MOUZ,L1,Dire,Win,1,t%,alchemist,29,2178,PH:u',muerta,2784,-606,KUBAJlDA,tidehunter,2430,-252,9374,9737,-363,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8765260718,Liquid,NGX,Radiant,Loss,0,yondaime,muerta,20,2611,rin,dragon_knight,2406,205,jellyworms.HR Manager,brewmaster,2052,559,10862,9186,1676,2/1/4,league_roster,league_roster,league_roster
19255,Premier Series,8765260718,NGX,Liquid,Dire,Win,1,rin,dragon_knight,22,2406,yondaime,muerta,2611,-205,50centaur,beastmaster,2759,-353,9186,10862,-1676,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8765317021,NGX,Liquid,Radiant,Loss,0,rin,gyrocopter,24,2959,yondaime,alchemist,3241,-282,50centaur,beastmaster,2503,456,10239,10428,-189,1/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8765317021,Liquid,NGX,Dire,Win,1,yondaime,alchemist,20,3241,rin,gyrocopter,2959,282,jellyworms.HR Manager,doom_bringer,2160,1081,10428,10239,189,3/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8765407551,NGX,Liquid,Radiant,Win,1,rin,phantom_assassin,26,2361,yondaime,monkey_king,2294,67,50centaur,bristleback,2198,163,10261,8733,1528,0/0/2,league_roster,league_roster,league_roster
19255,Premier Series,8765407551,Liquid,NGX,Dire,Loss,0,yondaime,monkey_king,22,2294,rin,phantom_assassin,2361,-67,jellyworms.HR Manager,legion_commander,2267,27,8733,10261,-1528,0/2/1,league_roster,league_roster,league_roster
19255,Premier Series,8765478656,GL,L1,Radiant,Win,1,鬼,muerta,26,2605,am i dreaming,luna,2504,101,Tony,slardar,1755,850,9953,8288,1665,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8765478656,L1,GL,Dire,Loss,0,am i dreaming,luna,25,2504,鬼,muerta,2605,-101,помойка,abyssal_underlord,2433,71,8288,9953,-1665,0/0/1,league_roster,league_roster,league_roster
19255,Premier Series,8765597299,L1,GL,Radiant,Win,1,"@,(",weaver,31,2656,鬼,templar_assassin,2500,156,помойка,slardar,2347,309,9147,9321,-174,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8765597299,GL,L1,Dire,Loss,0,鬼,templar_assassin,24,2500,"@,(",weaver,2656,-156,Tony,mars,2599,-99,9321,9147,174,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8765688078,L1,GL,Radiant,Loss,0,$c(,life_stealer,27,2179,鬼,muerta,2582,-403,помойка,pangolier,2666,-487,8075,9059,-984,0/1/0,league_roster,league_roster,league_roster
19255,Premier Series,8765688078,GL,L1,Dire,Win,1,鬼,muerta,25,2582,$c(,life_stealer,2179,403,Tony,slardar,1664,918,9059,8075,984,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8765781391,PV,MOUZ,Radiant,Win,1,W.',phantom_lancer,27,2413,@+t),juggernaut,2027,386,@h%,pangolier,2523,-110,9342,9698,-356,0/0/0,league_roster,league_roster,league_roster
19255,Premier Series,8765781391,MOUZ,PV,Dire,Loss,0,@+t),juggernaut,22,2027,W.',phantom_lancer,2413,-386,"Nah, I'd adapt",tidehunter,2784,-757,9698,9342,356,0/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8765867665,PV,MOUZ,Radiant,Win,1,.....,muerta,31,2405,KITR,monkey_king,2559,-154,TAXMAN,tidehunter,2490,-85,10203,10140,63,0/1/1,league_roster,league_roster,league_roster
19255,Premier Series,8765867665,MOUZ,PV,Dire,Loss,0,KITR,monkey_king,24,2559,.....,muerta,2405,154,x&,beastmaster,2902,-343,10140,10203,-63,1/0/1,league_roster,league_roster,league_roster
